subject_ID,subject_index,condition,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
66d071ddbac5a06f6c148c20,36.0,fast,2.7424648187883016,132.42226393619273,270.54831034704165,0.10594130614388646,2.7696674805097072,138.62650635103708,282.95679517673034,0.1266221141933676,2.510419827970599,146.58254364759637,298.8688697698489,0.15314223851523195,3.1015939734906723,1.8934464747557953,131.10241553618943,273.61239602169127,0.10154181147720877,fully_optimal,2.7424648187883016,132.42226393619273,270.54831034704165,0.10594130614388646
5dd1fbf683e30924729400df,37.0,fast,2.9657597360529504,124.38154928525039,254.46354214389146,0.17516254638770062,4.197898830324494,98.13797849319641,201.9764005597835,0.08739140661494485,1.9795448587310387,164.08064584321033,333.8617352598113,0.3079354445748576,5.7847083916459,0.877495297113106,98.84746745459452,209.09582205597042,0.08976427939554053,equalweights,4.197898830324494,98.13797849319641,201.9764005597835,0.08739140661494485
674652bb5e8d589f73f9b25d,38.0,fast,3.7075261068433423,103.26976835960106,212.24331919385833,0.08520014475085581,3.3901328243641995,119.72368191284896,245.15114630035413,0.14004652326168207,3.1813436525296743,124.82503719903156,255.35385687271932,0.15705104088229085,3.85359886194879,2.2920616902528725,103.09612518443872,217.59981531818983,0.08462133416698127,fully_optimal,3.7075261068433423,103.26976835960106,212.24331919385833,0.08520014475085581
6748703e8ada0d9f1f11169f,39.0,fast,2.959844603575868,125.212731099649,256.1292446739542,0.13088277738678275,3.6177259992481487,113.37013234490365,232.4440471644635,0.09140744820429826,2.2425936621197464,155.74030353414383,317.18438954294385,0.2326413521684322,4.497473767169877,1.1714979401813965,113.54935048827267,238.50626592585775,0.09200484201552825,equalweights,3.6177259992481487,113.37013234490365,232.4440471644635,0.09140744820429826
66467f5703bc98ffca9a248c,40.0,fast,4.401678811520635,86.95721923346898,179.61822094159416,0.07950465358501872,4.429850905335485,93.32669781413179,192.3571781029198,0.10073624885389476,3.1286187572871986,126.44671833504287,258.5972191447419,0.2111363172569317,5.397638476444608,1.7633979091744085,82.83084320800491,177.0692513653222,0.06575006683347183,fullparam,5.397638476444608,82.83084320800491,177.0692513653222,0.06575006683347183
66a50d517bdfd868e238900a,41.0,fast,3.3457365652365794,113.31291332902012,232.32960913269645,0.08336924698083045,2.8332499224081045,136.5925418690621,278.8888662127804,0.16096800878097037,3.480879218799847,115.95636664627509,237.61651576720638,0.09218075803834706,3.043094377923412,3.282411499082424,112.17226615906213,235.75209726743668,0.07956708974763713,fully_optimal,3.3457365652365794,113.31291332902012,232.32960913269645,0.08336924698083045
67033e45faea8a620391652d,42.0,fast,0.4883125408580084,204.14030517880755,413.9843928322713,0.1393713552889726,0.5084762434781805,204.34955480168986,414.4028920780359,0.14006885403191355,0.48706352129223185,204.65718969904913,415.01816187275443,0.14109430368977782,0.5198524974968526,2.0822347220891775,204.12843657755258,419.66443810441757,0.13933179328478937,fully_optimal,0.4883125408580084,204.14030517880755,413.9843928322713,0.1393713552889726
672fd80c178640c4588cfc9a,43.0,fast,0.847711439814463,196.90803278482372,399.5198480443036,0.09185082347589009,0.9187136498889852,196.6937158860217,399.09121424669956,0.09113643381321665,0.7272907991814105,200.76300965006325,407.2298017747827,0.10470074636002188,1.0204782022399292,1.5500249609498096,196.42516939018046,404.25790372967333,0.09024127882707927,equalweights,0.9187136498889852,196.6937158860217,399.09121424669956,0.09113643381321665
6706e4356c23b23ac23420d7,44.0,fast,3.5339682464631923,107.95174198067343,221.60726643600307,0.12017673752246703,2.765295165869597,138.7670870749102,283.23795662447657,0.22289455450325638,3.6594343093059365,110.96224654531804,227.62827556529228,0.13021175273794908,3.0451442809325773,4.171557189789475,103.37454705192621,218.15665905316484,0.10491942109330968,fullparam,3.0451442809325773,103.37454705192621,218.15665905316484,0.10491942109330968
5d7ff85ffec5620017b07c40,45.0,fast,3.415758262169839,111.28409706135457,228.27197659736535,0.1073103726592583,4.366363865205726,94.75123966133518,195.20626179732656,0.052200847992527,2.412001122532643,149.93144813014402,305.5666787349442,0.23613487622188975,5.693433827605386,1.0897885818333093,94.29741697446002,200.00239889823246,0.05068810570294314,equalweights,4.366363865205726,94.75123966133518,195.20626179732656,0.052200847992527
672451c5f4e558e08242d746,46.0,fast,0.8849964244079827,195.9759340105627,397.6556504957816,0.21165479608158,1.4693664814743859,181.59893607918096,368.9016546330181,0.1637314696436408,0.4534217518241617,205.08919702556932,415.8821765257948,0.2420323394649354,3.117540976692631,0.042958796710767314,167.19857484663027,345.80471464257295,0.11573026553513859,fullparam,3.117540976692631,167.19857484663027,345.80471464257295,0.11573026553513859
