subject_ID,subject_index,exclude_Ixr,condition,Ixr,Iry,Iry_CI_lower,Iry_CI_upper,info_efficiency,info_efficiency_CI_lower,info_efficiency_CI_upper,bound_class,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
671b563f47fb11fe5e685f43,15.0,0.0,slow,0.4104231153523549,0.16130019549928729,0.09680161721730846,0.24321781207520485,0.9892144737186932,0.5936605379449852,1.4915950921587622,full,3.0284305203783664,123.0109482058121,251.7256788862804,0.0897916160779526,2.665205055023544,142.00872333857183,289.72122915179983,0.1531175331871517,3.017753149566973,129.91207681132371,265.5279360973036,0.1127953780963247,2.8451992972819498,2.978628256230232,122.52829766470953,256.46416027873147,0.0881827809409441,fully_optimal,3.0284305203783664,123.0109482058121,251.7256788862804,0.0897916160779526
63251e479509813fab713ad2,16.0,0.0,fast,0.48293817217510465,0.1438471207216201,0.08309370733704306,0.22030008314364447,0.7702516436907451,0.4449381005030818,1.1796308490246772,equal-weights,2.5283195764284847,139.83442439581628,285.37263126628875,0.1941026716562786,3.585319352633899,114.25483649763711,234.21345546993044,0.108837378662348,1.7501403020855757,172.52196744694203,350.74771736854024,0.3030611484933644,5.276964463316413,0.7365502065974691,111.92084939371875,235.24926373674992,0.1010574216492868,equalweights,3.585319352633899,114.25483649763711,234.21345546993044,0.108837378662348
63251e479509813fab713ad2,16.0,0.0,slow,0.580401010759532,0.14678332929663718,0.08576160441403995,0.22814041666640883,0.6805473278422614,0.3976257453425749,1.0577519373564288,equal-weights,3.1341999081287217,119.68775677184914,245.07929601835448,0.179919966934915,4.435323983781764,93.20496523519064,192.11371294503743,0.0916439951460533,2.114867685601636,160.13363290154052,325.9710482777372,0.3147395540338862,6.348397773575695,0.8710168360953391,91.37327399977258,194.1541129488576,0.0855383576946598,equalweights,4.435323983781764,93.20496523519064,192.11371294503743,0.0916439951460533
66f47c4e26254353298c0da3,17.0,0.0,fast,0.07697717005733246,0.01678190355273418,-0.0003144928935751435,0.052961827771684164,0.495633571464064,-0.009288173749355188,1.5641646233551239,equal-weights,0.8900148646729914,195.8481451968283,397.4000728683128,0.1294365175484132,1.1796845633160318,190.0821945647296,385.8681716041153,0.1102166821080841,0.7057371309920506,201.16788073466336,408.03954394398295,0.1471689693411969,1.810751110869448,0.4873488602180989,188.1977848741147,387.8031346975418,0.1039353164727012,equalweights,1.1796845633160318,190.0821945647296,385.8681716041153,0.1102166821080841
66f47c4e26254353298c0da3,17.0,0.0,slow,0.12099687464537076,0.0375695771508491,0.009517801116900359,0.08492074554643841,0.7137528986969073,0.18082072388336046,1.613338048759567,equal-weights,1.2949972805671444,183.97362551437232,373.6510335034008,0.1128598581742458,1.563612715845639,178.6476052460203,362.9989929666968,0.0951064572797391,1.112277410865992,191.92992188695564,389.56362624856746,0.1393808460828569,1.9219922392767332,1.0447952753498362,179.3751760065132,370.1579169623388,0.0975316931480487,equalweights,1.563612715845639,178.6476052460203,362.9989929666968,0.0951064572797391
6629adbd155fc3428fedad56,18.0,0.0,fast,0.46741961238652896,0.2171110364284764,0.1423997657885825,0.3082972195577179,1.194046748958053,0.7831567671054774,1.6955438967146728,full,3.1406884194680864,118.40739449760753,242.51188248172045,0.1187019308306749,2.473841973224365,147.0795734280441,299.85624034259365,0.2149172963690527,3.280679654784074,120.6953021183166,247.08769772313855,0.1263794731820476,2.7799881059614977,3.84697168097276,114.69054028271717,240.77526753844512,0.1062292656800361,fullparam,2.7799881059614977,114.69054028271717,240.77526753844512,0.1062292656800361
6629adbd155fc3428fedad56,18.0,0.0,slow,0.7396574550674717,0.21418824217491897,0.14001719569390175,0.30380004221628154,0.8404000045041852,0.5493786712891628,1.1920054726366833,equal-weights,6.418582561313519,56.59516021759777,118.89410290985174,0.0691487518770773,4.366363102022221,94.75123966133457,195.2062617973253,0.1963356833561999,5.1801472021253705,77.44023033070101,160.58424313605823,0.1386323189207547,6.094033103588997,2.788621452617561,56.11690976100317,123.64138447131872,0.0675545836884286,fully_optimal,6.418582561313519,56.59516021759777,118.89410290985174,0.0691487518770773
5e0b416415ef4038dba6d93f,19.0,0.0,fast,0.5106070530762511,0.14215794166417092,0.08233580601871698,0.22001382339121028,0.7278431606458772,0.4215561409053011,1.126462262524461,equal-weights,2.5032476104570187,140.71979077014737,287.1433640149509,0.2137503207684842,3.590411363672696,114.11539721787028,233.93457691039677,0.1250690089275606,1.7230860916775954,173.41984454625774,352.54347156717165,0.3227505000221854,5.291000681053378,0.7166615326527058,112.29396610579332,235.99549716089905,0.1189975718873041,equalweights,3.590411363672696,114.11539721787028,233.93457691039677,0.1250690089275606
5e0b416415ef4038dba6d93f,19.0,0.0,slow,0.7082827470749492,0.19214050872282912,0.12125743233626918,0.276601024692909,0.774738357849113,0.48892752824297764,1.115295390203706,equal-weights,4.418723895865939,86.60253658413765,178.9088556429315,0.1531082936242507,6.156722253811538,62.14549399635504,129.9947704673663,0.0715848183316419,2.7609625860752764,138.20250860138788,282.10879967743193,0.3251082003484181,8.118278784249851,1.139299431295547,62.384371600491576,136.17630815029554,0.072381077012097,equalweights,6.156722253811538,62.14549399635504,129.9947704673663,0.0715848183316419
67052f039088f9127c4cbd4b,20.0,0.0,fast,0.2122145380785908,0.09213967045939367,0.04380583116803071,0.15769339670888324,1.0244105652455435,0.48703404347066614,1.7532381096286793,full,1.0867336732063198,187.22459112725664,380.1361576108531,0.2210959307142713,1.4463230586860591,179.3452035872839,364.3773825309076,0.1943861424431772,0.7482467158662724,197.0237975669494,399.7345704902386,0.2543135796623824,2.235215540542323,0.4773570202521985,176.9958557388157,365.365662190311,0.1864222514314206,equalweights,1.4463230586860591,179.3452035872839,364.3773825309076,0.1943861424431772
