subject_ID,subject_index,exclude_Ixr,condition,Ixr,Iry,Iry_CI_lower,Iry_CI_upper,block,info_efficiency,info_efficiency_CI_lower,info_efficiency_CI_upper,bound_class,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
669284eabea5b8c9655927da,47.0,0.0,low_reward,0.45723921536675965,0.13716601811420895,0.07792295035415737,0.21222884978575632,2.0,0.7681954722543723,0.43640588587272744,1.1885833220836408,equal-weights,3.330446823870152,113.76133339324032,233.22644926113685,0.0988258881408587,2.8953360291303887,134.6257852637367,274.9553530021296,0.1683740610425133,3.3245467909076587,120.51041066364697,246.7246038019501,0.1213228123755475,3.1392052747412174,2.9316147672441275,113.35215704041534,238.1118790301431,0.0974619669647754,fully_optimal,3.330446823870152,113.76133339324032,233.22644926113685,0.0988258881408587
669284eabea5b8c9655927da,47.0,0.0,high_reward,0.48442775397030685,0.1986471988819824,0.12658903388748027,0.2856617097508738,1.0,1.0610449099344708,0.6761567785289113,1.5258201716421709,full,3.688729888526414,103.76477632670615,213.23333512806852,0.069833526780201,3.538420118078937,115.5469595698288,236.79770161431384,0.1091074709239431,3.158941316106324,125.5119800727104,256.72774262007704,0.1423242059335485,4.13623408236805,1.9804474663323317,102.3109481404614,216.0294612302352,0.0649874328260517,fully_optimal,3.688729888526414,103.76477632670615,213.23333512806852,0.069833526780201
6723b48ee32121e982a935b6,48.0,0.0,low_reward,0.04136166425063906,0.03858863701143716,0.008992957888610877,0.0862328072436867,2.0,2.102967956898057,0.4900899265210389,4.699436013070159,full,1.0430493565878505,191.7018602037516,389.1075028821594,0.0974189115422874,1.10435434503141,192.1061391204892,389.91606071563456,0.0987665079314128,1.012392554706197,194.4896005767133,394.6829836280827,0.1067113794521596,1.20645274621871,1.7343257486093882,191.10620355649527,393.61997206230296,0.0954333893847664,fully_optimal,1.0430493565878505,191.7018602037516,389.1075028821594,0.0974189115422874
6723b48ee32121e982a935b6,48.0,0.0,high_reward,0.260997151545514,0.07953891029630936,0.0354852075929906,0.14198837495448907,1.0,0.7298071859087161,0.3255935918451817,1.3028106114510787,equal-weights,1.6987554513638643,170.0127559143509,345.729294303358,0.154443347497763,1.3071521951079392,186.4735144084146,378.65081129148535,0.2093125424779754,1.9476345134657425,165.8627351229103,337.4292527204768,0.1406099448596277,1.476850997305461,5.012530471654225,165.5855829996408,342.578730948594,0.1396861044487294,ignoreweak,1.9476345134657425,165.8627351229103,337.4292527204768,0.1406099448596277
67345d072e8ff78b75645dc9,49.0,0.0,low_reward,0.38887748316693543,0.12037841796425253,0.06426715679062953,0.19220800733276797,2.0,0.7732459651148077,0.4128175176094454,1.2346404666736481,equal-weights,2.193516327334008,151.88794710018763,309.47967667503144,0.1718157532593203,2.9216967429152336,133.79673084508016,273.2972441648165,0.1115116990756286,1.6384814855481624,176.19830931521503,358.10040110508623,0.2528502939760782,4.089751391692461,0.8068987964268479,132.20057222186557,275.8087093930436,0.1061911703315801,equalweights,2.9216967429152336,133.79673084508016,273.2972441648165,0.1115116990756286
67345d072e8ff78b75645dc9,49.0,0.0,high_reward,0.4932036338144706,0.15195560470975003,0.0888658498823772,0.23138987394543095,1.0,0.7999417443338119,0.4678175780511652,1.2181085372839315,equal-weights,2.6980975390886925,133.93436006295246,273.5725026005611,0.1810257742762118,3.664467391519476,112.1058118372248,229.9154061491058,0.1082639468571196,1.895644000454092,167.63059394402734,340.96497036271086,0.2933465538797947,4.970619463415442,0.8667061399637482,113.27077032241834,237.9491055941491,0.1121471418077648,equalweights,3.664467391519476,112.1058118372248,229.9154061491058,0.1082639468571196
5685850c333cbd000d4e042f,50.0,0.0,low_reward,0.5906866535825657,0.17683184845868966,0.10948136818735875,0.26042728629209816,2.0,0.8091930546929733,0.5009932516550667,1.1917307496185292,equal-weights,4.416419834741672,86.65037211712615,179.00452670890851,0.0816191579132038,3.263968539718636,123.38531697270956,252.47441642007536,0.2040689740984818,4.565165836695518,89.11730348838728,183.9383894514308,0.0898422624840741,3.8978874853315983,3.7097753590425326,82.57365532174009,176.5548755927926,0.0680301019285835,fullparam,3.8978874853315983,82.57365532174009,176.5548755927926,0.0680301019285835
5685850c333cbd000d4e042f,50.0,0.0,high_reward,0.59450244721799,0.1822477375469735,0.11436777689259382,0.26874015450723326,1.0,0.8300037028124857,0.5208606679071583,1.2239127153933074,equal-weights,4.343102883018118,88.19200739329317,182.0877972612425,0.0907611795924073,3.202990409009513,125.1900270235788,256.0838365218138,0.2140879116933595,4.567238668438912,89.07387116388001,183.85152480241624,0.0937007254943635,3.7812116532485622,3.9411511497799294,83.26455255089738,177.93667005110717,0.0743363301177547,fullparam,3.7812116532485622,83.26455255089738,177.93667005110717,0.0743363301177547
6729c854049048baa480a1b4,51.0,0.0,low_reward,0.05196735275140603,0.00968208504595823,-0.000885305006915776,0.03913625156643124,2.0,0.42041649037954615,-0.0384418048546623,1.6993783314306388,equal-weights,0.8380387293112043,197.1447727072477,399.99332788915166,0.1101714444087904,1.0894972772135374,192.49492973037053,390.6936419353973,0.0946719678191996,0.7252336931935446,200.802099450225,407.3079813751062,0.1223625335520478,1.666774965194774,0.5087188157273743,190.7138286670559,392.8352222834242,0.0887349642748176,equalweights,1.0894972772135374,192.49492973037053,390.6936419353973,0.0946719678191996
6729c854049048baa480a1b4,51.0,0.0,high_reward,0.18094184916361206,0.05489519157437371,0.019472527599408165,0.10902218313642498,1.0,0.7093424617195644,0.2516193179607085,1.4087584276531449,equal-weights,1.3450373363078612,182.3301376059648,370.36405768658574,0.1422741347554217,1.6832950525083628,174.80109930339057,355.3059810814373,0.1171773404135076,1.06508457644301,193.160359117315,392.0245007092862,0.1783748731265891,2.4523883337097168,0.658541259242791,172.48094826538198,356.3694614800764,0.1094435036201456,equalweights,1.6832950525083628,174.80109930339057,355.3059810814373,0.1171773404135076
60bd28cc95ab27d4f4f6ada3,52.0,0.0,low_reward,0.6545646290294946,0.17606564619251885,0.10823266651285454,0.2624411153621029,2.0,0.7483917120023496,0.4600581222844843,1.1155427527916906,equal-weights,3.821987332785111,100.31795634478452,206.33969516422525,0.1622281071493463,5.83713615277403,66.96311382970369,139.63001013406358,0.0510452987657436,2.4086062719540435,150.04737648494944,305.79853544455506,0.3279928409498961,8.480563924738616,0.8897251506982176,66.31698256469937,144.04153007871116,0.0488915278823959,equalweights,5.83713615277403,66.96311382970369,139.63001013406358,0.0510452987657436
60bd28cc95ab27d4f4f6ada3,52.0,0.0,high_reward,0.74242659002959,0.23862587416721467,0.1614507762954864,0.3326051520712375,1.0,0.9341449102875592,0.6320287834030917,1.302044093194375,full,4.894147766741539,77.50592067073052,160.71562381611724,0.1433783228686408,6.98581927771906,51.20580715941682,108.11539679348984,0.0557112778309284,2.923125439907077,132.926412889735,271.55660825412616,0.328113296931989,9.281853235785045,1.1792126161459788,51.05887503463272,113.52531501857784,0.0552215040816481,equalweights,6.98581927771906,51.20580715941682,108.11539679348984,0.0557112778309284
66cb185ac5d99ffdcc950900,53.0,0.0,low_reward,0.4448595025237719,0.1715373222979442,0.10449007980808092,0.2530347715869985,2.0,0.9828812544983655,0.598711343680755,1.4498485250758577,full,3.1201257253745496,120.12483003480072,245.95344254425763,0.1060061254887384,2.6026908440178635,144.05485625802038,293.81349499069694,0.1857728795661373,3.2858903664994354,121.66189412076388,249.027570716184,0.111129672441949,2.7946922505437377,3.572471021728872,117.75385380157044,246.91527255245325,0.0981028713779708,fully_optimal,3.1201257253745496,120.12483003480072,245.95344254425763,0.1060061254887384
66cb185ac5d99ffdcc950900,53.0,0.0,high_reward,0.7320227300187901,0.2143321146059577,0.1403615163791881,0.30623298454172576,1.0,0.8463702189327389,0.5542697489174236,1.2092750479670862,equal-weights,4.980505759104525,74.16425154871558,154.01886255175523,0.1299225133657893,3.605937408150718,112.14367249979016,229.9777044539044,0.2582313679302305,4.934361756795565,80.05615393739662,165.8026673291173,0.1498275890032252,4.230327909153344,4.409390593612378,66.80944444809913,144.9996078048464,0.1050751920799229,fullparam,4.230327909153344,66.80944444809913,144.9996078048464,0.1050751920799229
5ac560359534ba0001c74715,54.0,0.0,low_reward,0.7880826262458742,0.1972188595758227,0.12653676843027792,0.28490616266822,2.0,0.7454627452539038,0.47829323712992566,1.0769098382335607,equal-weights,5.231231744627788,71.90733173064808,149.51844593595237,0.15354263909366,7.963845802311648,40.685770385510736,87.07532324567768,0.0494707679432021,2.932274725787555,132.6327808281855,270.9693441310272,0.3559608027521181,10.804210956184676,1.1347464303215449,40.64855001110389,92.7046649715202,0.0493467000285127,equalweights,7.963845802311648,40.685770385510736,87.07532324567768,0.0494707679432021
5ac560359534ba0001c74715,54.0,0.0,high_reward,0.7076755757120563,0.23231045886026666,0.15657718374050633,0.3254893954741353,1.0,0.9372277945188391,0.6316912691277241,1.3131466820569813,full,4.832339783789976,78.6054972782126,162.9147770310814,0.1252217376410639,6.934030451511341,51.82983732721483,109.36345712908587,0.0359695378044047,2.9116924643426447,133.29394468357333,272.29167184180284,0.3075165623255997,9.404966191001344,1.1353727020607514,50.87488984418914,113.15734463769068,0.0327863795276525,equalweights,6.934030451511341,51.82983732721483,109.36345712908587,0.0359695378044047
666149cb6a138209b157427b,55.0,0.0,low_reward,0.35742636666057137,0.090521383733927,0.04325200017161175,0.1567518021442846,2.0,0.6257586118252744,0.2989935689185708,1.0835979971233511,equal-weights,1.792596752042451,166.60743833205373,338.91865913876364,0.2097004861944289,1.4180391024220935,183.17159690514023,372.0469762849367,0.2649143481047174,2.091483534972217,160.93727240693082,327.5783272885178,0.190799933110686,1.5253536440061528,5.358989636857846,162.2115173029261,335.8305995551646,0.1950474160973369,ignoreweak,2.091483534972217,160.93727240693082,327.5783272885178,0.190799933110686
666149cb6a138209b157427b,55.0,0.0,high_reward,0.5750686199894779,0.13863077855351247,0.07922037778595457,0.2160787873287135,1.0,0.6472310772510564,0.3698593558345123,1.0088157027833538,equal-weights,2.3236456516862005,147.15091478776225,300.0056120501807,0.2729378757940283,1.863596254850841,168.8528563685741,343.4094952118044,0.3452776810634011,2.5969227222338884,143.66255274401948,293.02888796269514,0.2613100023148857,2.033190352051581,4.140510094091061,144.0887787648126,299.5851224789376,0.2627307557175294,ignoreweak,2.5969227222338884,143.66255274401948,293.02888796269514,0.2613100023148857
6715a60371b2c4180b540748,56.0,0.0,low_reward,0.21005712148733377,0.04435666568008849,0.012565551776541818,0.0948288715147579,2.0,0.4979327436439555,0.14105658249020048,1.064516447438917,equal-weights,1.2099648678815296,186.69108351549409,379.0859495056444,0.1771994769769252,1.6210750896539443,176.813160218434,359.3301029115242,0.144273065986725,0.8648031586435537,197.94186382994383,401.58751013454383,0.2147020780250911,2.6014835206165032,0.425674094214278,172.84241480810562,357.09239456552365,0.131037247952297,fullparam,2.6014835206165032,172.84241480810562,357.09239456552365,0.131037247952297
6715a60371b2c4180b540748,56.0,0.0,high_reward,0.2625190019246734,0.016568217792158623,0.00015755218811193332,0.05105106259514585,1.0,0.15120819270835945,0.0014378843832514021,0.4659124480188043,none,0.8777570036545176,196.15931921199103,398.0224208986383,0.2415120769627369,1.4381399246249589,182.5588067896249,370.821396053906,0.1961770355548498,0.4289686624034407,205.3849204586825,416.4736233920212,0.2722640811183752,2.93145060168551,0.0,171.11078845285596,353.6291418550244,0.1580169744322866,fullparam,2.93145060168551,171.11078845285596,353.6291418550244,0.1580169744322866
671e3bfd39d6c9c60589ebec,57.0,0.0,low_reward,0.82280025748998,0.21989929393715962,0.1454081865815306,0.3125857020687577,2.0,0.8119881911754713,0.5369263733888255,1.1542369885128327,equal-weights,5.189628322779169,72.56346874866243,150.83071997198107,0.1718282940093063,9.039945039032926,31.463945515890373,68.63167350643695,0.0348298832333994,2.8699796269179534,134.64083501334758,274.98545250135135,0.3787528482249235,12.787552680964236,1.0136356304305076,31.386911007291094,74.1813869638946,0.0345731015380685,equalweights,9.039945039032926,31.463945515890373,68.63167350643695,0.0348298832333994
671e3bfd39d6c9c60589ebec,57.0,0.0,high_reward,0.7576053973658973,0.23231045886026666,0.15493997962112596,0.3235281633307924,1.0,0.8983868011949944,0.5991810844502983,1.2511422566905115,equal-weights,4.78221528719931,79.51470310277577,164.73318868020775,0.1551974562481326,7.332431266631786,47.21190785487293,100.12759818440207,0.0475214720884565,2.850516238837577,135.2723910676013,276.2485646098588,0.3410564161308844,10.079185540598322,1.0831357901876268,46.71536505997009,104.83829506925258,0.0458663294387803,equalweights,7.332431266631786,47.21190785487293,100.12759818440207,0.0475214720884565
672257bc1a2a2082750a1a44,58.0,0.0,low_reward,0.09012845591550678,0.035374281683715765,0.007657640337745676,0.08065361817659304,2.0,0.8945704413830877,0.1936519519502656,2.039627078691795,equal-weights,1.1573127200385556,188.3209152554877,382.3456129856316,0.1117802727425704,1.2336623170244034,188.58081237031965,382.8654072152955,0.1126465964586768,1.0503377538014718,193.5372076843084,392.77819784327295,0.1291679141719726,1.2461364982254546,2.0307121723601496,188.23602972175087,387.87962439281415,0.1114973209634476,fully_optimal,1.1573127200385556,188.3209152554877,382.3456129856316,0.1117802727425704
672257bc1a2a2082750a1a44,58.0,0.0,high_reward,0.297567899467584,0.1099795651789892,0.056885232932682016,0.17975498055182243,1.0,0.8953428049776391,0.463102249339353,1.4633839316789417,equal-weights,2.534942908307364,139.60110174107783,284.9059859568119,0.0826885727077186,2.649297525468133,142.5279085125904,290.759599499837,0.0924445952794271,2.228965250044415,156.2089933182835,318.1217691112232,0.1380482112984041,2.967841874361425,1.7559879659396729,137.66586741979543,286.7392997889033,0.0762377916367772,fully_optimal,2.534942908307364,139.60110174107783,284.9059859568119,0.0826885727077186
63a2844c9d6acbec7228a420,59.0,0.0,low_reward,0.6692781413374826,0.2506464475007641,0.17090797832067767,0.3474563565544067,2.0,1.0492826081374411,0.7154730140081927,1.4545584653388282,full,5.525257972817624,67.52862356810422,140.76102961086465,0.0672785958160629,4.282934166732778,96.65843903279551,199.02066054024723,0.1643779806983672,4.283809778874183,95.28499743366716,196.27377734199052,0.159799842034606,5.48342892567306,2.5388754957017667,67.52044533888657,146.44845562708554,0.067251335052004,fully_optimal,5.525257972817624,67.52862356810422,140.76102961086465,0.0672785958160629
63a2844c9d6acbec7228a420,59.0,0.0,high_reward,0.44569939178892853,0.17798324831648257,0.10917160332840689,0.2590765363176939,1.0,1.01821695044477,0.6245552773514714,1.482140163394054,full,3.1109894265884392,119.22109950032932,244.13929248716408,0.119688367485396,3.1166483756129937,126.62281090875172,258.94271530400886,0.14452632523178,2.6935889602763323,139.6101995514185,284.91749258934243,0.1881081663145543,3.429269590997272,2.000822150066868,118.38018576994466,248.1545585129001,0.1168665093297428,fully_optimal,3.1109894265884392,119.22109950032932,244.13929248716408,0.119688367485396
66cd09a1e2fb3850eaf08fd8,60.0,1.0,low_reward,-0.008125107804840449,0.012178924035470657,-0.0008325802175294831,0.044462503186612004,1.0,-1370056772802.95,93660339994.38931,-5001768091267.712,equal-weights,0.4555138588107945,204.62584713150025,414.9554767376566,0.1003297993861008,0.5051901424765309,204.39499822243977,414.4937789195357,0.0995603030225659,0.3955060341582552,205.7643596099881,417.2325016946324,0.1041248409810604,0.5934375698994091,1.2550036606827693,204.37987069492868,420.1673063391698,0.0995098779308623,equalweights,0.5051901424765309,204.39499822243977,414.4937789195357,0.0995603030225659
66cd09a1e2fb3850eaf08fd8,60.0,1.0,high_reward,-0.006929176174167581,-0.0007980297710970767,-0.0024782575746209673,0.009182930600637474,2.0,89773619541.89127,278789289182.7578,-1033025267826.6774,full,0.1617760120598164,207.51937930639912,420.7425410874544,0.110103899504,0.2559638485126351,207.0201337071386,419.7440498889334,0.1084397475064649,0.1193040432838724,207.743784839612,421.1913521538801,0.1108519179480428,0.303375745840839,0.9899192492675548,207.1172496156209,425.6420641805541,0.1087634672014058,equalweights,0.2559638485126351,207.0201337071386,419.7440498889334,0.1084397475064649
66e070195d3c1fa2a002dd25,61.0,1.0,low_reward,-0.010724726322029095,0.004160869847808378,-0.0017564869042054438,0.025531173975715346,2.0,-468073197528.6638,197594366500.485,-2872105755907.8086,equal-weights,0.1505397483246118,207.5762304516507,420.8562433779576,0.1078880662371615,0.0567239847390481,207.8985624327351,421.5009073401264,0.1089625061741094,0.1637067645301739,207.5672234615173,420.8382293976908,0.1078580429367167,0.0,0.2984894290538179,207.9441541679836,427.2958732852796,0.1091144786249378,ignoreweak,0.1637067645301739,207.5672234615173,420.8382293976908,0.1078580429367167
66e070195d3c1fa2a002dd25,61.0,1.0,high_reward,-0.03790162919578182,-0.0003612123531562217,-0.0023867321412512485,0.009743358787217302,1.0,40634248922.19124,268493220375.14392,-1096070117310.6815,full,0.0274797647682838,207.93187245341463,421.5675273814855,0.0909202200184527,0.1111775967785514,207.76913457676324,421.24205162818265,0.0903777604296147,0.026094095655207,207.9345596466958,421.57290176804776,0.0909291773293897,0.1996228020275867,0.138368411531654,207.70865339868155,426.8248717466755,0.0901761565026756,equalweights,0.1111775967785514,207.76913457676324,421.24205162818265,0.0903777604296147
637ef4d4e9abb3274bc1c925,62.0,1.0,low_reward,-0.04471031341486365,0.0005831107129025626,-0.0021086283952831317,0.013430786945708437,2.0,-65596499262.115555,237208197199.3864,-1510883930751.9487,equal-weights,0.1181897228260182,207.71720665337267,421.1381957814015,0.0846977297987003,0.0439397527610971,207.91679472204697,421.5373719187501,0.0853630233609479,0.1507456134102024,207.6244524306808,420.9526873360178,0.0843885490563941,0.0,0.2690351245685908,207.9441541679836,427.2958732852796,0.08545422151407,ignoreweak,0.1507456134102024,207.6244524306808,420.9526873360178,0.0843885490563941
637ef4d4e9abb3274bc1c925,62.0,1.0,high_reward,-0.01279138455314557,0.0011927860713484952,-0.0020434460691922053,0.016272039185646785,1.0,-134181363706.39372,229875571832.1675,-1830507968411.746,equal-weights,0.2268096886553496,207.1109455165448,419.9256735077458,0.1025113699625536,0.1965981841691521,207.39794867963528,420.49967983392673,0.1034680471728552,0.272489689789074,206.90338990302357,419.51056228070325,0.1018195179174826,0.2018091034768102,3.975003774517159,207.07729209841372,425.5621491461399,0.1023991919021166,ignoreweak,0.272489689789074,206.90338990302357,419.51056228070325,0.1018195179174826
64427a7ac5edfedbe0c2779b,63.0,1.0,low_reward,-0.05068067293631277,-0.0030296475799701373,-0.0037016330868784894,0.010720450137508766,2.0,340817396845.16766,416411783696.0774,-1205987103262.4102,full,0.2401679305533732,207.01038762337132,419.72455772139887,0.1307993100235391,0.2043422037889411,207.35420874583656,420.4121999663293,0.1319453804317563,0.3059135318158496,206.63421783470332,418.9722181440629,0.129545410727979,0.2335918461546238,2.741272738554967,207.007108516162,425.42178198163646,0.1307883796661747,ignoreweak,0.3059135318158496,206.63421783470332,418.9722181440629,0.129545410727979
64427a7ac5edfedbe0c2779b,63.0,1.0,high_reward,-0.018831934075550356,-0.0035543758268409397,-0.0038071253506373436,0.009195541707198036,1.0,399846214695.7898,428279038144.8443,-1034443942572.1241,full,0.0311625372419369,207.9283602898875,421.5605030544312,0.162930493829333,0.0,207.9441541679836,421.59209081062335,0.1629831400896533,0.1094433317072201,207.77551109654615,421.2548046677485,0.1624209965181952,0.0,0.2049037110813432,207.9441541679836,427.2958732852796,0.1629831400896533,ignoreweak,0.1094433317072201,207.77551109654615,421.2548046677485,0.1624209965181952
63bc6b49a80cc5496df4c897,64.0,1.0,low_reward,-0.047193076794757594,0.00027452713419183554,-0.002349467796073948,0.015409782942019478,2.0,-30882675548.536125,264301202398.38885,-1733509251363.129,equal-weights,0.0506579029708045,207.9024222858386,421.5086270463334,0.0867253845963782,0.0,207.9441541679836,421.59209081062335,0.0868644908701947,0.0693046342999305,207.8764929768336,421.4567684283234,0.0866389535663615,0.0,0.1801426948197954,207.9441541679836,427.2958732852796,0.0868644908701947,ignoreweak,0.0693046342999305,207.8764929768336,421.4567684283234,0.0866389535663615
63bc6b49a80cc5496df4c897,64.0,1.0,high_reward,-0.016265029673022954,-0.004067688391918248,-0.004299629530806898,0.008699736791269917,1.0,457590836002.301,483682839474.90045,-978668828031.7972,full,0.1475114149190931,207.5908574502858,420.88549737522777,0.2299622164838381,0.0443420353041487,207.9162914700606,421.5363654147774,0.231046996549754,0.2623584867507206,206.9789682582121,419.6617189910804,0.2279225858435924,0.0,0.2523209418250455,207.9441541679836,427.2958732852796,0.2311398722094973,ignoreweak,0.2623584867507206,206.9789682582121,419.6617189910804,0.2279225858435924
