subject_ID,subject_index,exclude_Ixr,trial_ID,trial_index,observation_1,observation_2,observation_3,observation_4,observation_5,latent_state,optimal_choice,correct,intertrial_duration,trial_start_time,choice,rt,observation_encoding,observation_encoding_ew,observation_encoding_iw
66561a192a5f93ba36a281b3,26.0,0.0,179.0,445.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4144,4209.4124,1.0,0.0518,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,80.0,446.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,0.3629,4211.506,1.0,0.0323,3101.0,41,3001.0
66561a192a5f93ba36a281b3,26.0,0.0,467.0,447.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.043,4213.5394,2.0,0.0469,1031.0,14,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,428.0,448.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0717,4217.2737,1.0,0.1323,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,427.0,449.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.6191,4220.1914,2.0,0.0276,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,272.0,450.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.1145,4222.557,1.0,0.1629,2300.0,50,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,446.0,451.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.9903,4225.4637,2.0,0.191,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,517.0,452.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,0.9865,4228.2901,1.0,0.1246,2111.0,32,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,322.0,453.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,0.7065,4231.0898,2.0,0.1566,1013.0,14,1003.0
66561a192a5f93ba36a281b3,26.0,0.0,270.0,454.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5154,4233.6727,1.0,0.0024,2300.0,50,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,230.0,455.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5925,4235.8392,1.0,0.0219,500.0,50,500.0
66561a192a5f93ba36a281b3,26.0,0.0,382.0,456.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.4306,4238.1059,2.0,0.0967,212.0,23,2.0
66561a192a5f93ba36a281b3,26.0,0.0,258.0,457.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0601,4240.279,1.0,0.1251,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,536.0,458.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.6402,4243.1055,2.0,0.0023,140.0,14,140.0
66561a192a5f93ba36a281b3,26.0,0.0,585.0,459.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,0.0,0.5524,4245.3885,1.0,0.1055,2030.0,23,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,430.0,460.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.5513,4247.7719,2.0,0.1392,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,123.0,461.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.5084,4250.1884,2.0,0.1335,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,162.0,462.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3917,4252.5095,1.0,0.134,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,29.0,463.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.5505,4254.7092,1.0,0.0337,311.0,32,1.0
66561a192a5f93ba36a281b3,26.0,0.0,485.0,464.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.501,4256.9258,2.0,0.1501,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,111.0,465.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4657,4259.21,1.0,0.0022,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,255.0,466.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4484,4261.3101,1.0,0.0538,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,391.0,467.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.4051,4266.4044,2.0,0.0347,1112.0,23,1002.0
66561a192a5f93ba36a281b3,26.0,0.0,565.0,468.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.4398,4268.5536,2.0,0.1422,230.0,23,230.0
66561a192a5f93ba36a281b3,26.0,0.0,165.0,469.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.2909,4270.7875,1.0,0.1224,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,172.0,470.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4738,4272.8537,1.0,0.1237,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,48.0,471.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,0.4319,4275.1038,1.0,0.0454,2111.0,32,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,548.0,472.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,19.33,4277.2114,2.0,0.1774,140.0,14,140.0
66561a192a5f93ba36a281b3,26.0,0.0,152.0,473.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.6777,4298.3683,1.0,0.0254,410.0,41,410.0
66561a192a5f93ba36a281b3,26.0,0.0,483.0,474.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.3981,4300.7174,2.0,0.011,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,490.0,475.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4435,4302.7673,2.0,0.2302,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,2.0,476.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.5517,4305.0851,2.0,0.056,212.0,23,2.0
66561a192a5f93ba36a281b3,26.0,0.0,88.0,477.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0.5301,4307.4018,1.0,0.0227,1130.0,23,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,284.0,478.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.457,4309.6847,1.0,0.0024,2300.0,50,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,312.0,479.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.4614,4311.7847,2.0,0.1731,23.0,5,3.0
66561a192a5f93ba36a281b3,26.0,0.0,21.0,480.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,0.3862,4314.0678,2.0,0.2104,1121.0,23,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,275.0,481.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.1452,4316.4012,1.0,0.0022,2300.0,50,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,470.0,482.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,0.411,4319.2575,2.0,0.2727,1031.0,14,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,378.0,483.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,31.4125,4321.5836,2.0,0.0476,1022.0,14,1002.0
66561a192a5f93ba36a281b3,26.0,0.0,212.0,484.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.4126,4354.6722,1.0,0.129,2210.0,41,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,279.0,485.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.497,4356.8483,1.0,0.1746,2300.0,50,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,381.0,486.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.3231,4359.1646,2.0,0.124,212.0,23,2.0
66561a192a5f93ba36a281b3,26.0,0.0,22.0,487.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,0.3804,4361.2651,1.0,0.1557,2021.0,23,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,369.0,488.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.4907,4363.4487,2.0,0.0023,122.0,14,2.0
66561a192a5f93ba36a281b3,26.0,0.0,144.0,489.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3939,4365.5984,1.0,0.0116,410.0,41,410.0
66561a192a5f93ba36a281b3,26.0,0.0,519.0,490.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.555,4367.648,2.0,0.1373,50.0,5,50.0
66561a192a5f93ba36a281b3,26.0,0.0,294.0,491.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.6078,4369.9978,1.0,0.1066,3200.0,50,3000.0
66561a192a5f93ba36a281b3,26.0,0.0,188.0,492.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.396,4372.3641,1.0,0.0024,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,474.0,493.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4726,4374.3971,2.0,0.1397,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,572.0,494.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.4235,4376.6639,2.0,0.0606,230.0,23,230.0
66561a192a5f93ba36a281b3,26.0,0.0,102.0,495.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4974,4378.7971,1.0,0.0142,320.0,32,320.0
66561a192a5f93ba36a281b3,26.0,0.0,247.0,496.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3905,4380.9374,1.0,0.0796,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,480.0,497.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.3436,4383.047,2.0,0.0226,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,25.0,498.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.4824,4385.0632,1.0,0.1292,311.0,32,1.0
66561a192a5f93ba36a281b3,26.0,0.0,531.0,499.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.4439,4387.3183,2.0,0.0267,140.0,14,140.0
66561a192a5f93ba36a281b3,26.0,0.0,30.0,500.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3183,4389.4297,1.0,0.1765,311.0,32,1.0
66561a192a5f93ba36a281b3,26.0,0.0,410.0,501.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4336,4391.5628,2.0,0.1338,41.0,5,1.0
66561a192a5f93ba36a281b3,26.0,0.0,293.0,502.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.4162,4393.7674,1.0,0.0102,3200.0,50,3000.0
66561a192a5f93ba36a281b3,26.0,0.0,262.0,503.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4227,4395.8297,1.0,0.2123,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,260.0,504.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4239,4398.1128,1.0,0.0023,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,594.0,505.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.3292,4403.4275,1.0,0.0352,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,555.0,506.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0309,4405.4779,2.0,0.0509,1040.0,14,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,76.0,507.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,0.3402,4415.5783,1.0,0.0513,2201.0,41,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,505.0,508.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,0.5,4417.6769,2.0,0.0177,2021.0,23,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,196.0,509.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.3686,4419.8158,1.0,0.1007,2210.0,41,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,38.0,510.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.4756,4421.9177,1.0,0.1247,1211.0,32,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,419.0,511.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4673,4424.16,2.0,0.1006,41.0,5,1.0
66561a192a5f93ba36a281b3,26.0,0.0,422.0,512.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.6671,4426.3651,2.0,0.0009,41.0,5,1.0
66561a192a5f93ba36a281b3,26.0,0.0,180.0,513.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5005,4428.665,1.0,0.0012,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,338.0,514.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3673,4430.7984,2.0,0.0673,32.0,5,2.0
66561a192a5f93ba36a281b3,26.0,0.0,241.0,515.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.367,4432.865,1.0,0.0839,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,396.0,516.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.5007,4434.948,2.0,0.1006,302.0,32,2.0
66561a192a5f93ba36a281b3,26.0,0.0,49.0,517.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,0.558,4437.1814,2.0,0.4172,2111.0,32,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,218.0,518.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.5401,4439.8254,1.0,0.0012,2210.0,41,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,173.0,519.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.6875,4442.0419,1.0,0.1335,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,304.0,520.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.3651,4444.4918,2.0,0.1168,23.0,5,3.0
66561a192a5f93ba36a281b3,26.0,0.0,151.0,521.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3791,4446.6084,1.0,0.0598,410.0,41,410.0
66561a192a5f93ba36a281b3,26.0,0.0,156.0,522.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.2792,4448.6914,1.0,0.1783,410.0,41,410.0
66561a192a5f93ba36a281b3,26.0,0.0,401.0,523.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.3962,4450.7914,2.0,0.1458,41.0,5,1.0
66561a192a5f93ba36a281b3,26.0,0.0,393.0,524.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.3379,4452.9745,2.0,0.1609,1112.0,23,1002.0
66561a192a5f93ba36a281b3,26.0,0.0,84.0,525.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.5206,4455.108,2.0,0.0338,230.0,23,230.0
66561a192a5f93ba36a281b3,26.0,0.0,235.0,526.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.2926,4457.3244,1.0,0.0464,500.0,50,500.0
66561a192a5f93ba36a281b3,26.0,0.0,175.0,527.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3678,4460.3411,1.0,0.0445,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,403.0,528.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.8708,4462.3907,2.0,0.1944,41.0,5,1.0
66561a192a5f93ba36a281b3,26.0,0.0,59.0,529.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.4912,4465.0903,1.0,0.0141,401.0,41,1.0
66561a192a5f93ba36a281b3,26.0,0.0,79.0,530.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,0.3327,4467.2421,1.0,0.1743,2201.0,41,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,436.0,531.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.5937,4469.3918,1.0,0.331,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,595.0,532.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.723,4472.0249,1.0,0.1245,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,440.0,533.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.5592,4474.5235,2.0,0.0444,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,100.0,534.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4952,4476.8236,1.0,0.0259,320.0,32,320.0
66561a192a5f93ba36a281b3,26.0,0.0,528.0,535.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5454,4478.9896,2.0,0.0494,50.0,5,50.0
66561a192a5f93ba36a281b3,26.0,0.0,161.0,536.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.9667,4481.223,1.0,0.0017,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,35.0,537.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.4809,4483.8114,2.0,0.034,1211.0,32,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,494.0,538.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.4298,4486.0233,2.0,0.1175,1121.0,23,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,256.0,539.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,9.3644,4488.2389,1.0,0.1436,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,583.0,540.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,0.3898,4499.3903,2.0,0.0024,1130.0,23,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,596.0,541.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,0.0,0.6023,4501.4238,1.0,0.152,2120.0,32,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,445.0,542.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.5901,4503.9068,2.0,0.0104,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,330.0,543.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.9001,4506.2279,2.0,0.1654,32.0,5,2.0
66561a192a5f93ba36a281b3,26.0,0.0,524.0,544.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.7745,4508.9292,2.0,0.1314,50.0,5,50.0
66561a192a5f93ba36a281b3,26.0,0.0,117.0,545.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.5,4511.4723,2.0,0.1132,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,89.0,546.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,0.5066,4513.8058,2.0,0.0565,1130.0,23,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,95.0,547.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.2631,4516.0219,1.0,0.0457,320.0,32,320.0
66561a192a5f93ba36a281b3,26.0,0.0,511.0,548.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.4939,4520.0465,1.0,0.1221,311.0,32,1.0
66561a192a5f93ba36a281b3,26.0,0.0,74.0,549.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.3201,4522.3605,1.0,0.4011,2201.0,41,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,168.0,550.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.8417,4530.1107,1.0,0.1574,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,451.0,551.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.6455,4532.8211,1.0,0.1804,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,99.0,552.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.463,4535.3614,1.0,0.1786,320.0,32,320.0
66561a192a5f93ba36a281b3,26.0,0.0,13.0,553.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,0.4366,4537.7108,2.0,0.1287,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,591.0,554.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.8264,4545.7702,1.0,0.1591,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,329.0,555.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.6476,4551.2536,2.0,0.0265,32.0,5,2.0
66561a192a5f93ba36a281b3,26.0,0.0,283.0,556.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.3279,4553.6365,1.0,0.0605,2300.0,50,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,62.0,557.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.5263,4556.6695,1.0,0.1051,1301.0,41,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,343.0,558.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4789,4558.953,2.0,0.0279,32.0,5,2.0
66561a192a5f93ba36a281b3,26.0,0.0,119.0,559.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.3764,4561.1018,2.0,0.1448,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,103.0,560.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4173,4563.307,1.0,0.0172,320.0,32,320.0
66561a192a5f93ba36a281b3,26.0,0.0,479.0,561.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.3769,4565.4178,2.0,0.1352,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,193.0,562.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.1464,4567.5674,1.0,0.1412,1310.0,41,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,380.0,563.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.3676,4570.5009,2.0,0.1837,212.0,23,2.0
66561a192a5f93ba36a281b3,26.0,0.0,466.0,564.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,0.367,4572.6735,2.0,0.0833,1031.0,14,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,90.0,565.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0.463,4574.8166,1.0,0.06,1130.0,23,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,45.0,566.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.5021,4576.9848,1.0,0.1745,1211.0,32,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,481.0,567.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.5258,4579.3012,2.0,0.002,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,8.0,568.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.3179,4581.4686,2.0,0.1048,1202.0,32,1002.0
66561a192a5f93ba36a281b3,26.0,0.0,600.0,569.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,0.2737,4583.6187,1.0,0.1431,2210.0,41,2000.0
66561a192a5f93ba36a281b3,26.0,0.0,513.0,570.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,0.0,0.4591,4585.6846,1.0,0.1271,1211.0,32,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,37.0,571.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.6916,4587.9184,2.0,0.123,1211.0,32,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,586.0,572.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.7062,4590.3841,1.0,0.14,320.0,32,320.0
66561a192a5f93ba36a281b3,26.0,0.0,478.0,573.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.4538,4592.8844,2.0,0.0024,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,92.0,574.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,0.3953,4595.0675,2.0,0.1398,1130.0,23,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,125.0,575.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.4605,4597.3239,1.0,0.1244,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,118.0,576.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3716,4599.6174,1.0,0.0899,1220.0,32,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,515.0,577.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,0.3985,4601.7323,2.0,0.1456,1211.0,32,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,345.0,578.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.38,4603.9077,2.0,0.0105,32.0,5,2.0
66561a192a5f93ba36a281b3,26.0,0.0,400.0,579.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.6678,4609.0332,2.0,0.1217,41.0,5,1.0
66561a192a5f93ba36a281b3,26.0,0.0,54.0,580.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.8022,4611.5497,1.0,0.0602,401.0,41,1.0
66561a192a5f93ba36a281b3,26.0,0.0,506.0,581.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,0.7951,4614.0484,2.0,0.0333,2021.0,23,2001.0
66561a192a5f93ba36a281b3,26.0,0.0,41.0,582.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.4469,4616.5147,1.0,0.0504,1211.0,32,1001.0
66561a192a5f93ba36a281b3,26.0,0.0,264.0,583.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5184,4618.6486,1.0,0.1167,1400.0,50,1000.0
66561a192a5f93ba36a281b3,26.0,0.0,525.0,584.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5412,4620.9057,2.0,0.0022,50.0,5,50.0
66561a192a5f93ba36a281b3,26.0,0.0,15.0,585.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0565,4623.0818,1.0,0.0397,221.0,23,1.0
66561a192a5f93ba36a281b3,26.0,0.0,392.0,586.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.3242,4625.8322,2.0,0.1634,1112.0,23,1002.0
66561a192a5f93ba36a281b3,26.0,0.0,447.0,587.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.4145,4627.9654,2.0,0.0138,131.0,14,1.0
66561a192a5f93ba36a281b3,26.0,0.0,337.0,588.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.1967,4630.0218,2.0,0.0927,32.0,5,2.0
66561a192a5f93ba36a281b3,26.0,0.0,357.0,589.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.5181,4632.9481,2.0,0.1569,122.0,14,2.0
66561a192a5f93ba36a281b3,26.0,0.0,135.0,590.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.4664,4635.28,1.0,0.1962,2120.0,32,2000.0
