subject_ID,subject_index,exclude_Ixr,trial_ID,trial_index,observation_1,observation_2,observation_3,observation_4,observation_5,latent_state,optimal_choice,correct,intertrial_duration,trial_start_time,choice,rt,observation_encoding,observation_encoding_ew,observation_encoding_iw
65983fefe71122401b14dc8c,42.0,0.0,348.0,55.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.732299999,1435.2745,2.0,0.011,32.0,5,2.0
65983fefe71122401b14dc8c,42.0,0.0,292.0,56.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.699799999,1437.8738,1.0,0.010599998,3200.0,50,3000.0
65983fefe71122401b14dc8c,42.0,0.0,281.0,57.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.728300003,1440.4788,1.0,0.010699997,2300.0,50,2000.0
65983fefe71122401b14dc8c,42.0,0.0,270.0,58.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.509699997,1443.0572,1.0,0.010100002,2300.0,50,2000.0
65983fefe71122401b14dc8c,42.0,0.0,546.0,59.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.726599998,1445.4452,2.0,0.011700001,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,361.0,60.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.717599998,1448.0366,2.0,0.011099998,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,578.0,61.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,0.7185,1450.6075,2.0,0.010699997,1130.0,23,1000.0
65983fefe71122401b14dc8c,42.0,0.0,480.0,62.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.032,1453.1784,2.0,0.010800003,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,542.0,63.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.728099998,1459.3225,2.0,0.011300003,50.0,5,50.0
65983fefe71122401b14dc8c,42.0,0.0,550.0,64.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.695700001,1462.0526,2.0,0.010700001,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,500.0,65.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.741,1464.5755,2.0,0.010099998,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,595.0,66.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,3.300099998,1467.1609,1.0,0.010399998,410.0,41,410.0
65983fefe71122401b14dc8c,42.0,0.0,483.0,67.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.468200001,1472.37,2.0,0.010599998,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,354.0,68.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.701,1474.7887,2.0,0.009899998,32.0,5,2.0
65983fefe71122401b14dc8c,42.0,0.0,315.0,69.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.490599998,1477.3574,2.0,0.011399998,23.0,5,3.0
65983fefe71122401b14dc8c,42.0,0.0,367.0,70.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.984600002,1479.7401,2.0,0.009599998,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,1.0,71.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,0.943200001,1482.6366,2.0,0.01,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,549.0,72.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.492399998,1485.5234,2.0,0.0105,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,412.0,73.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.961699997,1487.9923,2.0,0.009799999,212.0,23,2.0
65983fefe71122401b14dc8c,42.0,0.0,61.0,74.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.739099998,1490.8215,1.0,0.010100002,1130.0,23,1000.0
65983fefe71122401b14dc8c,42.0,0.0,326.0,75.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.469399998,1493.4039,2.0,0.010799999,113.0,14,3.0
65983fefe71122401b14dc8c,42.0,0.0,565.0,76.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.717400002,1495.7138,2.0,0.0105,230.0,23,230.0
65983fefe71122401b14dc8c,42.0,0.0,451.0,77.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.732,1498.3053,2.0,0.010400002,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,33.0,78.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,0.9905,1500.9208,2.0,0.010200001,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,466.0,79.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.484599998,1504.0328,2.0,0.01,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,561.0,80.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.922099998,1509.5011,2.0,0.010299999,230.0,23,230.0
65983fefe71122401b14dc8c,42.0,0.0,350.0,81.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.707800003,1512.3484,2.0,0.0105,32.0,5,2.0
65983fefe71122401b14dc8c,42.0,0.0,204.0,82.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.441899998,1514.9192,2.0,0.010700001,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,386.0,83.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,1.644900002,1518.3335,1.0,0.010400002,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,366.0,84.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.721700001,1521.8795,2.0,0.011299999,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,123.0,85.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.955600002,1524.5908,1.0,0.010099998,2120.0,32,2000.0
65983fefe71122401b14dc8c,42.0,0.0,521.0,86.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.717399998,1527.4663,2.0,0.010399998,311.0,32,1.0
65983fefe71122401b14dc8c,42.0,0.0,518.0,87.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.948700001,1530.0442,2.0,0.010199997,311.0,32,1.0
65983fefe71122401b14dc8c,42.0,0.0,592.0,88.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.735599998,1532.8175,1.0,0.010299999,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,217.0,89.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.171399998,1535.5574,1.0,0.011099998,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,548.0,90.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.704299999,1538.6667,1.0,0.010100002,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,197.0,91.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.939300003,1541.3184,1.0,0.011399998,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,100.0,92.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.713800003,1544.2124,1.0,0.010700001,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,134.0,93.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.740599998,1546.8311,1.0,0.013399998,2120.0,32,2000.0
65983fefe71122401b14dc8c,42.0,0.0,39.0,94.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,1.275599998,1549.4703,2.0,0.011799999,230.0,23,230.0
65983fefe71122401b14dc8c,42.0,0.0,103.0,95.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.741799999,1552.7155,1.0,0.010299999,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,122.0,96.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.484700001,1555.4939,1.0,0.010400002,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,445.0,97.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,5.756,1557.8776,2.0,0.010900002,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,417.0,98.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.491599998,1565.4867,2.0,0.011200001,1112.0,23,1002.0
65983fefe71122401b14dc8c,42.0,0.0,259.0,99.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.485700001,1567.9049,1.0,0.010800003,1400.0,50,1000.0
65983fefe71122401b14dc8c,42.0,0.0,376.0,100.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.777599998,1570.3693,2.0,0.010299999,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,465.0,101.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.712700001,1573.0525,2.0,0.010300003,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,16.0,102.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.739,1575.5646,2.0,0.011,1211.0,32,1001.0
65983fefe71122401b14dc8c,42.0,0.0,54.0,103.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.709799999,1578.3169,1.0,0.0105,1130.0,23,1000.0
65983fefe71122401b14dc8c,42.0,0.0,198.0,104.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.828599998,1581.0095,1.0,0.011,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,190.0,105.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.819899998,1583.7838,1.0,0.01,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,421.0,106.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,0.975299999,1586.6371,2.0,0.0145,302.0,32,2.0
65983fefe71122401b14dc8c,42.0,0.0,225.0,107.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.078,1589.6161,1.0,0.014599998,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,422.0,108.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.015599998,1592.6894,2.0,0.009400002,302.0,32,2.0
65983fefe71122401b14dc8c,42.0,0.0,280.0,109.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.761100002,1595.6947,1.0,0.011899998,2300.0,50,2000.0
65983fefe71122401b14dc8c,42.0,0.0,575.0,110.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.754900002,1598.3364,2.0,0.011700001,230.0,23,230.0
65983fefe71122401b14dc8c,42.0,0.0,418.0,111.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.744399998,1601.0383,2.0,0.01,1112.0,23,1002.0
65983fefe71122401b14dc8c,42.0,0.0,530.0,112.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.758700001,1603.7516,1.0,0.010299999,311.0,32,1.0
65983fefe71122401b14dc8c,42.0,0.0,574.0,113.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.706399998,1606.5439,1.0,0.011899998,230.0,23,230.0
65983fefe71122401b14dc8c,42.0,0.0,276.0,114.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.981600002,1609.206,1.0,0.010200001,2300.0,50,2000.0
65983fefe71122401b14dc8c,42.0,0.0,567.0,115.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.7115,1612.192,2.0,0.011300003,230.0,23,230.0
65983fefe71122401b14dc8c,42.0,0.0,460.0,116.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.474200001,1614.9495,2.0,0.012399998,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,85.0,117.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.732099998,1617.3896,1.0,0.011899998,320.0,32,320.0
65983fefe71122401b14dc8c,42.0,0.0,430.0,118.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.760800003,1620.1405,2.0,0.010700001,41.0,5,1.0
65983fefe71122401b14dc8c,42.0,0.0,382.0,119.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.282200001,1622.7926,2.0,0.010799999,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,301.0,120.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.525300003,1626.0275,2.0,0.010299999,14.0,5,4.0
65983fefe71122401b14dc8c,42.0,0.0,223.0,121.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.511799999,1628.5359,1.0,0.01,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,427.0,122.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.973299999,1631.0089,2.0,0.011400002,41.0,5,1.0
65983fefe71122401b14dc8c,42.0,0.0,455.0,123.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.730099998,1633.9257,2.0,0.011099998,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,143.0,124.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.452700001,1636.6238,1.0,0.011699997,2120.0,32,2000.0
65983fefe71122401b14dc8c,42.0,0.0,109.0,125.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.030900002,1643.0329,1.0,0.010099998,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,424.0,126.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,0.773700001,1646.0469,2.0,0.009799999,1202.0,32,1002.0
65983fefe71122401b14dc8c,42.0,0.0,513.0,127.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.779,1648.7648,1.0,0.012299999,1121.0,23,1001.0
65983fefe71122401b14dc8c,42.0,0.0,218.0,128.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.5345,1651.5293,1.0,0.01,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,484.0,129.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.714700001,1654.0176,2.0,0.009700001,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,4.0,130.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.733,1656.6051,1.0,0.009700001,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,173.0,131.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.747100002,1659.1871,1.0,0.010100002,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,404.0,132.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.740299999,1661.8392,2.0,0.010599998,212.0,23,2.0
65983fefe71122401b14dc8c,42.0,0.0,297.0,133.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.7495,1664.5917,1.0,0.010399998,4100.0,50,4000.0
65983fefe71122401b14dc8c,42.0,0.0,189.0,134.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.971299999,1667.1665,1.0,0.01,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,597.0,135.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,1.242,1672.108,1.0,0.0105,410.0,41,410.0
65983fefe71122401b14dc8c,42.0,0.0,167.0,136.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.7085,1675.3839,1.0,0.01,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,489.0,137.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.760099998,1677.981,2.0,0.009700001,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,353.0,138.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.694100002,1680.717,2.0,0.0095,32.0,5,2.0
65983fefe71122401b14dc8c,42.0,0.0,194.0,139.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.697099998,1683.2732,1.0,0.010399998,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,321.0,140.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.423,1685.821,2.0,0.009399998,113.0,14,3.0
65983fefe71122401b14dc8c,42.0,0.0,3.0,141.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.7045,1689.0741,1.0,0.0095,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,555.0,142.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.476399998,1691.714,2.0,0.009799999,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,327.0,143.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.703599998,1698.5366,2.0,0.0095,113.0,14,3.0
65983fefe71122401b14dc8c,42.0,0.0,356.0,144.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.474700001,1701.1738,2.0,0.0095,32.0,5,2.0
65983fefe71122401b14dc8c,42.0,0.0,589.0,145.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.241,1703.4692,2.0,0.009799999,320.0,32,320.0
65983fefe71122401b14dc8c,42.0,0.0,168.0,146.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.692100002,1706.5309,1.0,0.010599998,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,342.0,147.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.514700001,1709.0992,2.0,0.011,32.0,5,2.0
65983fefe71122401b14dc8c,42.0,0.0,374.0,148.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.516600002,1711.4832,2.0,0.010699997,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,268.0,149.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5305,1714.0462,1.0,0.010700001,1400.0,50,1000.0
65983fefe71122401b14dc8c,42.0,0.0,586.0,150.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.049900002,1728.3317,2.0,0.009599998,320.0,32,320.0
65983fefe71122401b14dc8c,42.0,0.0,82.0,151.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.697099998,1731.4157,2.0,0.010700001,320.0,32,320.0
65983fefe71122401b14dc8c,42.0,0.0,394.0,152.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.946400002,1734.0681,2.0,0.01,212.0,23,2.0
65983fefe71122401b14dc8c,42.0,0.0,59.0,153.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.755099998,1736.9323,1.0,0.010900002,1130.0,23,1000.0
65983fefe71122401b14dc8c,42.0,0.0,341.0,154.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.731400002,1739.5725,2.0,0.010100002,32.0,5,2.0
65983fefe71122401b14dc8c,42.0,0.0,192.0,155.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.723099998,1742.1606,1.0,0.0095,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,413.0,156.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.9745,1744.8383,2.0,0.011,212.0,23,2.0
65983fefe71122401b14dc8c,42.0,0.0,232.0,157.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.777700001,1747.8095,1.0,0.012100002,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,409.0,158.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.694599998,1750.5704,2.0,0.009599998,212.0,23,2.0
65983fefe71122401b14dc8c,42.0,0.0,114.0,159.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.7415,1753.2004,1.0,0.010299999,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,199.0,160.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.488200001,1755.8489,1.0,0.009700001,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,375.0,161.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.7655,1758.308,1.0,0.009599998,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,58.0,162.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.725100002,1761.0965,2.0,0.009700001,1130.0,23,1000.0
65983fefe71122401b14dc8c,42.0,0.0,284.0,163.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.457599998,1763.6314,1.0,0.009600002,2300.0,50,2000.0
65983fefe71122401b14dc8c,42.0,0.0,25.0,164.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.496700001,1765.9924,1.0,0.010100002,1301.0,41,1001.0
65983fefe71122401b14dc8c,42.0,0.0,99.0,165.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.481399998,1768.4057,1.0,0.010600002,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,294.0,166.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.499700001,1770.7927,1.0,0.009900002,3200.0,50,3000.0
65983fefe71122401b14dc8c,42.0,0.0,429.0,167.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.739299999,1778.8907,2.0,0.010300003,41.0,5,1.0
65983fefe71122401b14dc8c,42.0,0.0,529.0,168.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.712600002,1781.5922,1.0,0.012,311.0,32,1.0
65983fefe71122401b14dc8c,42.0,0.0,554.0,169.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.490599998,1784.2492,2.0,0.010099998,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,447.0,170.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.723200001,1786.742,2.0,0.0095,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,309.0,171.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.495799999,1789.3703,2.0,0.01,23.0,5,3.0
65983fefe71122401b14dc8c,42.0,0.0,201.0,172.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.7885,1791.7266,1.0,0.009900002,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,583.0,173.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,1.3775,1794.4778,1.0,0.010300003,320.0,32,320.0
65983fefe71122401b14dc8c,42.0,0.0,46.0,174.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.500700001,1797.9099,1.0,0.010099998,230.0,23,230.0
65983fefe71122401b14dc8c,42.0,0.0,113.0,175.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.747900002,1800.365,1.0,0.010299999,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,540.0,176.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.707900002,1803.1457,2.0,0.009899998,50.0,5,50.0
65983fefe71122401b14dc8c,42.0,0.0,178.0,177.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.1595,1805.7778,1.0,0.009299999,1310.0,41,1000.0
65983fefe71122401b14dc8c,42.0,0.0,531.0,178.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.744,1811.774,1.0,0.009799999,311.0,32,1.0
65983fefe71122401b14dc8c,42.0,0.0,551.0,179.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.705700001,1814.5141,2.0,0.009700001,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,467.0,180.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.063799999,1817.1726,2.0,0.009599998,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,497.0,181.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.684100002,1821.1537,2.0,0.010100002,221.0,23,1.0
65983fefe71122401b14dc8c,42.0,0.0,97.0,182.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.703599998,1823.7445,1.0,0.0095,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,472.0,183.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.691,1826.2585,2.0,0.010200001,131.0,14,1.0
65983fefe71122401b14dc8c,42.0,0.0,523.0,184.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.676700001,1828.8033,1.0,0.009599998,311.0,32,1.0
65983fefe71122401b14dc8c,42.0,0.0,102.0,185.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.506400002,1831.3672,2.0,0.009299999,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,514.0,186.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.752400002,1833.7822,1.0,0.010900002,1121.0,23,1001.0
65983fefe71122401b14dc8c,42.0,0.0,526.0,187.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.791599998,1836.4303,1.0,0.010100002,311.0,32,1.0
65983fefe71122401b14dc8c,42.0,0.0,115.0,188.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.710599998,1839.1599,1.0,0.010399998,1220.0,32,1000.0
65983fefe71122401b14dc8c,42.0,0.0,431.0,189.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.524800003,1841.9698,2.0,0.011799999,41.0,5,1.0
65983fefe71122401b14dc8c,42.0,0.0,128.0,190.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.079899998,1844.3506,1.0,0.012899998,2120.0,32,2000.0
65983fefe71122401b14dc8c,42.0,0.0,320.0,191.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.018299999,1858.2161,2.0,0.010100002,113.0,14,3.0
65983fefe71122401b14dc8c,42.0,0.0,579.0,192.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,0.562799999,1861.3118,2.0,0.013400002,1130.0,23,1000.0
65983fefe71122401b14dc8c,42.0,0.0,219.0,193.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.696700001,1863.9932,2.0,0.009600002,2210.0,41,2000.0
65983fefe71122401b14dc8c,42.0,0.0,32.0,194.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,0.4625,1866.6068,2.0,0.010599998,140.0,14,140.0
65983fefe71122401b14dc8c,42.0,0.0,388.0,195.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.989400002,1868.9097,2.0,0.0095,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,378.0,196.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.514700001,1871.7774,2.0,0.009799999,122.0,14,2.0
65983fefe71122401b14dc8c,42.0,0.0,246.0,197.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,0.523399998,1874.21,1.0,0.010599998,3110.0,41,3000.0
65983fefe71122401b14dc8c,42.0,0.0,71.0,198.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.753900002,1876.608,1.0,0.010600002,320.0,32,320.0
65983fefe71122401b14dc8c,42.0,0.0,34.0,199.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.769700001,1879.3,2.0,0.009900002,1040.0,14,1000.0
